"Date","Parameter","Rhat","ESS_Bulk","ESS_Tail"
2008-10-01,"r_Inflation_Category[low,Intercept]",1.00032270059147,1860.33392560522,1537.31845434283
2008-10-01,"r_Inflation_Category[high,Intercept]",1.00026681462319,1931.03100813061,1454.63253169137
2008-11-01,"b_Intercept",1.00078619154189,1505.08707529853,1818.35773496081
2008-11-01,"b_CAPE",0.999859513090703,2327.49889065068,1855.30654034757
2008-11-01,"sd_Inflation_Category__Intercept",0.999713991102082,938.15567531679,1151.17203600314
2008-11-01,"sigma",0.999910790478044,2030.65581315279,1635.85044259955
2008-11-01,"r_Inflation_Category[negative,Intercept]",1.00097949717509,1459.85853429963,1715.40398143893
2008-11-01,"r_Inflation_Category[low,Intercept]",1.00104497093228,1461.93806961186,1598.37905439702
2008-11-01,"r_Inflation_Category[high,Intercept]",1.00067590404821,1512.15071956403,1804.30282941512
2008-12-01,"b_Intercept",0.999821304672376,1798.84284012683,1592.07606513873
2008-12-01,"b_CAPE",1.00157850867795,1975.01916689603,1734.18707545437
2008-12-01,"sd_Inflation_Category__Intercept",1.00239098088774,908.333181142115,1232.67182054095
2008-12-01,"sigma",1.00724289392694,2162.44270591419,1944.16919521588
2008-12-01,"r_Inflation_Category[negative,Intercept]",0.99972662014011,1720.98380446598,1969.34558917003
2008-12-01,"r_Inflation_Category[low,Intercept]",0.999671441833688,1763.99625860556,1920.71768847641
2008-12-01,"r_Inflation_Category[high,Intercept]",0.999694769817981,1751.73474882593,1811.06542663306
2009-01-01,"b_Intercept",1.00018788204976,1608.6901380241,1589.82885714675
2009-01-01,"b_CAPE",1.0045321093506,2079.93987749144,1736.98826279166
2009-01-01,"sd_Inflation_Category__Intercept",1.0019572136243,943.898693100076,1039.99215646285
2009-01-01,"sigma",1.00020142858762,2659.14944755455,1801.28555905782
2009-01-01,"r_Inflation_Category[negative,Intercept]",0.999796705025687,1625.20432983642,1703.31419204245
2009-01-01,"r_Inflation_Category[low,Intercept]",0.999766680429512,1590.58606293367,1604.66032455906
2009-01-01,"r_Inflation_Category[high,Intercept]",0.999856067985813,1582.806125235,1663.4793116371
2009-02-01,"b_Intercept",1.00199469517515,1884.69047307641,1960.69367640194
2009-02-01,"b_CAPE",0.999734063308813,2373.23559582451,1777.7137812474
2009-02-01,"sd_Inflation_Category__Intercept",1.00050014444931,1046.2193617096,1296.88320904707
2009-02-01,"sigma",1.00065156006534,2413.92696645591,1646.17946426097
2009-02-01,"r_Inflation_Category[negative,Intercept]",1.00157987165695,1849.2316037776,1744.02338360442
2009-02-01,"r_Inflation_Category[low,Intercept]",1.00123389276209,1895.29824075623,1858.54266976044
2009-02-01,"r_Inflation_Category[high,Intercept]",1.00172438672199,1831.67883372286,1986.3815533667
2009-03-01,"b_Intercept",1.00103680955508,1508.16180591411,1734.20641719499
2009-03-01,"b_CAPE",1.00029303271068,2121.8034461416,1440.88013550083
2009-03-01,"sd_Inflation_Category__Intercept",1.00162385137885,1054.42713249791,1338.98221245095
2009-03-01,"sigma",0.999802112941866,2473.54904938981,1932.4194306983
2009-03-01,"r_Inflation_Category[negative,Intercept]",1.00019022176514,1504.15156279237,1733.51308708323
2009-03-01,"r_Inflation_Category[low,Intercept]",1.00081782690751,1487.68316460103,1747.09585563158
2009-03-01,"r_Inflation_Category[high,Intercept]",1.00035237112651,1501.85849251409,1800.549866042
2009-04-01,"b_Intercept",1.0005214207172,1327.08829264906,1301.48225651109
2009-04-01,"b_CAPE",1.00028775479802,2271.90214418537,1792.84605014432
2009-04-01,"sd_Inflation_Category__Intercept",0.999976095969778,909.884504327267,1146.71667031853
2009-04-01,"sigma",1.00104957709474,2186.87686903914,1984.66013023117
2009-04-01,"r_Inflation_Category[negative,Intercept]",1.00080100216003,1295.93213515681,1223.83870267703
2009-04-01,"r_Inflation_Category[low,Intercept]",1.0010071775038,1247.14853625493,1317.18400859587
2009-04-01,"r_Inflation_Category[high,Intercept]",1.00056994656004,1269.97888145674,1414.72504422019
2009-05-01,"b_Intercept",1.00010137171888,1699.31469446598,1449.43907594647
2009-05-01,"b_CAPE",0.999856118378253,2455.36466005162,1929.24006777104
2009-05-01,"sd_Inflation_Category__Intercept",1.0095740197293,845.835799484047,1366.98102032747
2009-05-01,"sigma",1.00010226320772,1990.26719119731,1596.50559338146
2009-05-01,"r_Inflation_Category[negative,Intercept]",1.00029238846964,1685.48707849304,1664.09449209192
2009-05-01,"r_Inflation_Category[low,Intercept]",1.00038581554457,1668.89739593402,1641.01646814526
2009-05-01,"r_Inflation_Category[high,Intercept]",1.00112614756767,1720.13177324863,1603.56294845309
2009-06-01,"b_Intercept",0.999713894497777,1932.50421544857,1582.39029660315
2009-06-01,"b_CAPE",1.00122243867452,2686.1437004649,1944.9744281999
2009-06-01,"sd_Inflation_Category__Intercept",1.00131966624132,990.657155489621,1644.70874718072
2009-06-01,"sigma",0.999850668513572,2634.50767515268,1790.0781298207
2009-06-01,"r_Inflation_Category[negative,Intercept]",0.999726234516583,1877.48040401098,1967.31270992718
2009-06-01,"r_Inflation_Category[low,Intercept]",0.999784623470287,1905.83673654791,1901.04055660717
2009-06-01,"r_Inflation_Category[high,Intercept]",0.999700979970665,1934.56724347188,1876.85376888253
2009-07-01,"b_Intercept",0.999798269767431,1683.98656392874,1775.07328224429
2009-07-01,"b_CAPE",0.999696733959362,2551.78663261466,1882.8476031686
2009-07-01,"sd_Inflation_Category__Intercept",1.00056211309391,874.186054269673,1197.50535122133
2009-07-01,"sigma",1.0007609989712,2591.0569682672,1860.32059680926
2009-07-01,"r_Inflation_Category[negative,Intercept]",0.999751720810303,1711.18215698654,1797.43475581561
2009-07-01,"r_Inflation_Category[low,Intercept]",0.999738680142543,1648.79137705113,1611.95994607135
2009-07-01,"r_Inflation_Category[high,Intercept]",0.999842599985484,1667.10635669799,1538.67534971368
2009-08-01,"b_Intercept",1.00028224220551,1741.89562914943,1592.12780478963
2009-08-01,"b_CAPE",1.00121313097693,1607.79738768269,1749.40556355078
2009-08-01,"sd_Inflation_Category__Intercept",1.00025584277861,941.43448427671,1280.72693792066
2009-08-01,"sigma",1.00015651643697,2491.94509642922,1757.35770495039
2009-08-01,"r_Inflation_Category[negative,Intercept]",1.0005532481901,1552.66790277618,1665.75299297135
2009-08-01,"r_Inflation_Category[low,Intercept]",1.00045601346261,1508.58765056602,1624.40665889468
2009-08-01,"r_Inflation_Category[high,Intercept]",1.00099874495127,1515.37947812278,1457.32905132848
2009-09-01,"b_Intercept",1.00067385662059,1540.74524084849,1780.36739658056
2009-09-01,"b_CAPE",1.00043583711356,2285.98303322703,1687.31783141549
2009-09-01,"sd_Inflation_Category__Intercept",1.00159013582882,956.59465964201,1319.40373969312
2009-09-01,"sigma",1.00046388427681,1636.93822819665,1568.71537999404
2009-09-01,"r_Inflation_Category[negative,Intercept]",1.00150981455196,1564.95116104159,1673.08751113878
2009-09-01,"r_Inflation_Category[low,Intercept]",1.00170058778315,1548.94492045713,1698.94510986371
2009-09-01,"r_Inflation_Category[high,Intercept]",1.00219890554441,1578.73117895268,1732.2497824675
2009-10-01,"b_Intercept",0.99990851441754,1513.32247317261,1506.51882258073
2009-10-01,"b_CAPE",1.00094045753033,2253.89642883906,1119.26442320232
2009-10-01,"sd_Inflation_Category__Intercept",1.00225012280361,896.785745553077,1306.21256919432
2009-10-01,"sigma",0.999719040232703,2473.89993532123,1834.78504251236
2009-10-01,"r_Inflation_Category[negative,Intercept]",1.00041079400176,1477.8821195208,1568.06843665204
2009-10-01,"r_Inflation_Category[low,Intercept]",1.00028771688506,1458.06703576463,1424.50400749921
2009-10-01,"r_Inflation_Category[high,Intercept]",1.000229448136,1485.39223908573,1501.07854578241
2009-11-01,"b_Intercept",0.999910098884333,1607.05085746119,1867.81704565878
2009-11-01,"b_CAPE",1.00084640452107,2403.2200535533,1634.52871453243
2009-11-01,"sd_Inflation_Category__Intercept",1.0064755007839,776.615170692353,1328.86360934649
2009-11-01,"sigma",1.00263008429157,2297.91644775402,1562.64732291796
2009-11-01,"r_Inflation_Category[negative,Intercept]",1.00038089776965,1661.00903186813,1759.70353211521
2009-11-01,"r_Inflation_Category[low,Intercept]",1.00091238200875,1661.92936372873,1725.62351852168
2009-11-01,"r_Inflation_Category[high,Intercept]",0.999942298299091,1649.78751349266,1697.98771673027
2009-12-01,"b_Intercept",1.00012344094596,1777.51007456912,1558.79274481902
2009-12-01,"b_CAPE",1.00045431653644,2783.86043808742,1636.74591316628
2009-12-01,"sd_Inflation_Category__Intercept",1.00053660289957,935.841797752714,1431.73369406468
2009-12-01,"sigma",0.999722260716246,2983.04051961545,1636.87537150624
2009-12-01,"r_Inflation_Category[negative,Intercept]",0.999786811595063,1702.47145711584,1188.81214029923
2009-12-01,"r_Inflation_Category[low,Intercept]",0.999821048970997,1700.92719393704,1288.68986172169
2009-12-01,"r_Inflation_Category[high,Intercept]",0.999746756578656,1693.47328107622,1155.34038661701
2010-01-01,"b_Intercept",1.00133691899231,1597.22320991449,1665.59607135366
2010-01-01,"b_CAPE",1.00065964287226,2453.74368248527,1778.20733368227
2010-01-01,"sd_Inflation_Category__Intercept",1.00087740441254,1071.43747432366,1271.52045953238
2010-01-01,"sigma",0.999866021521708,2593.24620772543,1831.0782525476
2010-01-01,"r_Inflation_Category[negative,Intercept]",1.00093995397261,1512.11014819178,1337.42878121302
2010-01-01,"r_Inflation_Category[low,Intercept]",1.00125227861822,1497.95441656802,1351.59256432526
2010-01-01,"r_Inflation_Category[high,Intercept]",1.00136863185035,1535.37159645373,1662.25639662343
2010-02-01,"b_Intercept",0.999854784631805,1916.68203308505,1466.71446664516
2010-02-01,"b_CAPE",1.00060008381004,2300.51452666085,1718.33079201541
2010-02-01,"sd_Inflation_Category__Intercept",1.00177935795666,1149.21912677591,1263.912995783
2010-02-01,"sigma",1.00021040783924,2024.99184240292,1386.67280336557
2010-02-01,"r_Inflation_Category[negative,Intercept]",0.999677384012146,1766.17311355882,1453.07049004576
2010-02-01,"r_Inflation_Category[low,Intercept]",0.999764564681432,1776.61088471721,1443.13090472134
2010-02-01,"r_Inflation_Category[high,Intercept]",0.99971214289517,1818.05439663528,1458.4379976032
2010-03-01,"b_Intercept",1.00724731085738,1623.72857365634,1453.77697940414
2010-03-01,"b_CAPE",1.0014341001189,2411.71596368739,1750.16323927647
2010-03-01,"sd_Inflation_Category__Intercept",1.00081490808134,1028.1731910428,1193.92589928342
2010-03-01,"sigma",1.00114181850756,2275.9779395932,1905.1037713948
2010-03-01,"r_Inflation_Category[negative,Intercept]",1.00415200272355,1615.95082362402,1515.30487624421
2010-03-01,"r_Inflation_Category[low,Intercept]",1.00494545056071,1628.00725007773,1552.38185464301
2010-03-01,"r_Inflation_Category[high,Intercept]",1.00447120976513,1596.51241467398,1417.24222922791
2010-04-01,"b_Intercept",0.999680879551395,1672.37348996802,1617.36783082018
2010-04-01,"b_CAPE",1.00157842986729,2151.56419578456,1729.86104190078
2010-04-01,"sd_Inflation_Category__Intercept",1.00008005532068,873.132869242379,1261.98054397882
2010-04-01,"sigma",1.00010678546725,2122.93594728171,1482.00055745077
2010-04-01,"r_Inflation_Category[negative,Intercept]",0.999910502220967,1803.17728310147,1745.15214500309
2010-04-01,"r_Inflation_Category[low,Intercept]",0.999978305241393,1744.13872586094,2028.66465494008
2010-04-01,"r_Inflation_Category[high,Intercept]",1.00001606888531,1845.41092849592,1804.57074369257
2010-05-01,"b_Intercept",0.9997881197192,1771.36501685664,1331.58510560504
2010-05-01,"b_CAPE",1.00029313909481,2248.90421989978,1625.49640092746
2010-05-01,"sd_Inflation_Category__Intercept",0.999708523491141,1050.18645797875,1530.43138667865
2010-05-01,"sigma",0.999750971542764,2482.3222978309,1898.25779604257
2010-05-01,"r_Inflation_Category[negative,Intercept]",0.999870329076995,1829.79127289331,1686.16886447235
2010-05-01,"r_Inflation_Category[low,Intercept]",0.999798788503727,1770.80913888296,1603.20526958412
2010-05-01,"r_Inflation_Category[high,Intercept]",0.999834634435691,1778.65771201557,1586.48263607461
2010-06-01,"b_Intercept",0.99990199195996,2128.83584737545,1865.80298994384
2010-06-01,"b_CAPE",1.00100850628536,2740.60868744687,1878.24525230097
2010-06-01,"sd_Inflation_Category__Intercept",1.0002772816268,989.298024193263,1593.8204539648
2010-06-01,"sigma",1.00023622464564,2726.47015685156,1601.29449866511
2010-06-01,"r_Inflation_Category[negative,Intercept]",0.99986493404504,2096.26033375376,1929.06046459164
2010-06-01,"r_Inflation_Category[low,Intercept]",0.999852870524296,2072.2086603206,1928.25975010241
2010-06-01,"r_Inflation_Category[high,Intercept]",0.999787623934465,2055.93606698158,1896.8510014786
2010-07-01,"b_Intercept",0.999676270799602,1757.4541063388,1880.6605010925
2010-07-01,"b_CAPE",1.00009394997548,2172.46039050395,1745.2734372091
2010-07-01,"sd_Inflation_Category__Intercept",0.999738308564324,923.372836957485,1138.16201579407
2010-07-01,"sigma",1.0004013987253,2433.71660406434,1864.13176330893
2010-07-01,"r_Inflation_Category[negative,Intercept]",0.999960591555532,1693.27915002329,1760.20368643149
2010-07-01,"r_Inflation_Category[low,Intercept]",1.00053419883166,1707.47201426798,1804.79033342274
2010-07-01,"r_Inflation_Category[high,Intercept]",0.999788559519709,1700.99303955477,1472.65751383656
2010-08-01,"b_Intercept",1.00040267576934,1980.9685405074,1733.14159997059
2010-08-01,"b_CAPE",1.00066523484954,2413.17563016785,2102.3400146567
2010-08-01,"sd_Inflation_Category__Intercept",0.999762696908234,1094.63403098075,1133.81023932592
2010-08-01,"sigma",1.00052115173449,2299.46478132845,1894.50074171549
2010-08-01,"r_Inflation_Category[negative,Intercept]",1.00229173858419,1985.08858304615,1895.54076541388
2010-08-01,"r_Inflation_Category[low,Intercept]",1.00199431449661,2009.0362715736,1908.27405201554
2010-08-01,"r_Inflation_Category[high,Intercept]",1.00136406315129,1974.71414970818,1882.94095039929
2010-09-01,"b_Intercept",1.00180678689391,1618.10210960209,1716.99439392488
2010-09-01,"b_CAPE",1.00161304882657,2577.29355934491,1630.99146045564
2010-09-01,"sd_Inflation_Category__Intercept",1.00046003820827,1123.0930260903,1552.60495615316
2010-09-01,"sigma",1.00041490251952,2367.93353639607,1689.70428669509
2010-09-01,"r_Inflation_Category[negative,Intercept]",1.00305784972064,1490.90719484386,1673.50798170785
2010-09-01,"r_Inflation_Category[low,Intercept]",1.00313356246383,1482.81832944399,1565.89883123096
2010-09-01,"r_Inflation_Category[high,Intercept]",1.00238357136601,1445.04819072595,1530.22526704773
2010-10-01,"b_Intercept",1.00107300766286,1563.09412293382,1472.34369704463
2010-10-01,"b_CAPE",1.00727962805161,2202.08492261512,1794.25116370781
2010-10-01,"sd_Inflation_Category__Intercept",1.00136855272197,990.37023126041,1252.37670337437
2010-10-01,"sigma",0.999675378986582,2435.31789573359,2066.44515862724
2010-10-01,"r_Inflation_Category[negative,Intercept]",1.00140278029669,1606.18272139742,1605.84448600922
2010-10-01,"r_Inflation_Category[low,Intercept]",1.00139108877619,1587.51199485024,1660.3693860868
2010-10-01,"r_Inflation_Category[high,Intercept]",1.00102456247303,1621.9413172049,1619.40173420121
2010-11-01,"b_Intercept",0.999928654572323,1675.91342858439,1869.22878058926
2010-11-01,"b_CAPE",0.999819281856257,2602.22467403308,1456.80302780464
2010-11-01,"sd_Inflation_Category__Intercept",1.00100765873387,1135.05981769623,1406.77016298961
2010-11-01,"sigma",1.00031026763663,2564.71361367009,1823.70004761791
2010-11-01,"r_Inflation_Category[negative,Intercept]",1.00094667888934,1646.49700141331,1851.1612040936
2010-11-01,"r_Inflation_Category[low,Intercept]",1.00063199765859,1615.25475226965,1921.33463619078
2010-11-01,"r_Inflation_Category[high,Intercept]",1.00081728786895,1623.42845847509,1970.16971071514
2010-12-01,"b_Intercept",0.999965841449879,1620.91737498359,1544.877570018
2010-12-01,"b_CAPE",0.999803344014793,2206.44629474795,1677.28250518057
2010-12-01,"sd_Inflation_Category__Intercept",1.00232509999206,852.385506382873,1551.17504009346
2010-12-01,"sigma",0.999691047719969,2179.83833954112,1530.64285968343
2010-12-01,"r_Inflation_Category[negative,Intercept]",0.999800926160608,1598.69641583091,1749.38785564499
2010-12-01,"r_Inflation_Category[low,Intercept]",0.999764021677243,1560.83870185284,1503.26724568515
2010-12-01,"r_Inflation_Category[high,Intercept]",0.999812572667379,1538.92271590991,1408.09669640546
2011-01-01,"b_Intercept",1.00112957012943,1787.1408496926,1819.66163256722
2011-01-01,"b_CAPE",0.999677047087784,2599.15140600607,1829.56401691317
2011-01-01,"sd_Inflation_Category__Intercept",0.999956388315696,1013.12538681175,1317.80546379452
2011-01-01,"sigma",0.999681671100031,2253.66473538489,1703.2510457584
2011-01-01,"r_Inflation_Category[negative,Intercept]",1.00074831951815,1758.85559587821,1943.14802986624
2011-01-01,"r_Inflation_Category[low,Intercept]",1.00101476672755,1664.83733719358,1883.22763050251
2011-01-01,"r_Inflation_Category[high,Intercept]",1.00103501702609,1674.27551451457,1879.54548507553
2011-02-01,"b_Intercept",1.00365846139314,1680.02288881009,1879.51080323677
2011-02-01,"b_CAPE",0.99976338863648,2661.76894030585,1923.47012803894
2011-02-01,"sd_Inflation_Category__Intercept",1.00115362379349,981.99656609471,1455.35607677126
2011-02-01,"sigma",0.999949674490334,2605.30628998375,1868.03876776324
2011-02-01,"r_Inflation_Category[negative,Intercept]",1.00185246378593,1703.72218801046,1818.7786956332
2011-02-01,"r_Inflation_Category[low,Intercept]",1.00245078448802,1714.99797494317,1911.72155069711
2011-02-01,"r_Inflation_Category[high,Intercept]",1.00264155070646,1721.17214903373,1928.09755080592
2011-03-01,"b_Intercept",1.00116775828151,1526.78826350179,1586.70426679561
2011-03-01,"b_CAPE",0.999858204044145,2292.1613297586,1974.75513340023
2011-03-01,"sd_Inflation_Category__Intercept",1.00097209364256,641.52185210281,942.557054635069
2011-03-01,"sigma",0.999893096279644,2406.57866335868,1681.42600492408
2011-03-01,"r_Inflation_Category[negative,Intercept]",1.00091270868795,1421.22053766254,1461.98190875636
2011-03-01,"r_Inflation_Category[low,Intercept]",1.00130084538649,1371.48494191368,1662.07398388184
2011-03-01,"r_Inflation_Category[high,Intercept]",1.00116602134459,1393.42468084243,1760.77134536519
2011-04-01,"b_Intercept",0.999829079593061,1842.61372448817,1495.85632911099
2011-04-01,"b_CAPE",1.00209078709467,2447.2363724187,1729.26828020394
2011-04-01,"sd_Inflation_Category__Intercept",0.999695553748958,1044.38804652865,1625.2201335867
2011-04-01,"sigma",0.999729688464745,2634.15324596157,1794.92607871085
2011-04-01,"r_Inflation_Category[negative,Intercept]",0.99973851958546,1828.64846136221,1547.37001997478
2011-04-01,"r_Inflation_Category[low,Intercept]",0.999729422117727,1815.80661786618,1640.70416583827
2011-04-01,"r_Inflation_Category[high,Intercept]",0.999924611058163,1819.63357245548,1522.49767713216
2011-05-01,"b_Intercept",0.999836044166096,1426.10591239051,1472.33872997643
2011-05-01,"b_CAPE",1.00009209331978,2131.31405294581,2022.55906660299
2011-05-01,"sd_Inflation_Category__Intercept",1.00170423961501,952.818561958513,1447.58152093932
2011-05-01,"sigma",1.000736203881,2443.95406333619,1798.26488380621
2011-05-01,"r_Inflation_Category[negative,Intercept]",0.99980022890594,1441.19169822261,1786.26018481166
2011-05-01,"r_Inflation_Category[low,Intercept]",0.999776228892497,1406.11584525279,1471.55047303679
2011-05-01,"r_Inflation_Category[high,Intercept]",0.999741461438762,1453.27837185783,1609.09370655607
2011-06-01,"b_Intercept",1.0004854295987,1613.87213791372,1526.63504120199
2011-06-01,"b_CAPE",0.999969228136829,2477.58455187701,1850.98433317353
2011-06-01,"sd_Inflation_Category__Intercept",1.00061021118027,1080.29150989642,1251.12669134516
2011-06-01,"sigma",0.999943179752958,2037.64167069956,1593.93425258015
2011-06-01,"r_Inflation_Category[negative,Intercept]",1.00080381723554,1501.94887250407,1580.7114610998
2011-06-01,"r_Inflation_Category[low,Intercept]",1.00092852546728,1558.1961926738,1554.5958556364
2011-06-01,"r_Inflation_Category[high,Intercept]",1.00085797250325,1575.71609466427,1623.18259348052
2011-07-01,"b_Intercept",1.00118681661976,1798.01766270033,1842.04461927949
2011-07-01,"b_CAPE",1.00350041196522,2068.97400555061,1806.62470076715
2011-07-01,"sd_Inflation_Category__Intercept",1.00213312984054,1268.0282650914,1539.67611665296
2011-07-01,"sigma",0.999851426146582,2359.84718406063,1629.89882844602
2011-07-01,"r_Inflation_Category[negative,Intercept]",1.00154930168303,1767.76848124189,1733.59891942685
2011-07-01,"r_Inflation_Category[low,Intercept]",1.00184131083782,1752.00996500129,1769.07161960909
2011-07-01,"r_Inflation_Category[high,Intercept]",1.00162277054213,1703.61723542719,1817.20573494797
2011-08-01,"b_Intercept",1.00062722106377,1673.34511496054,1475.26350475938
2011-08-01,"b_CAPE",0.99980337851562,2477.17980600933,1730.50681748624
2011-08-01,"sd_Inflation_Category__Intercept",1.00006130474267,1037.75075444423,1187.08763321187
2011-08-01,"sigma",1.00201994336096,2038.45158572944,1667.7835953294
2011-08-01,"r_Inflation_Category[negative,Intercept]",1.00061360775593,1668.36246064281,1386.23099418929
2011-08-01,"r_Inflation_Category[low,Intercept]",1.00037265971743,1649.70572999031,1515.19973931052
2011-08-01,"r_Inflation_Category[high,Intercept]",1.00072859662865,1662.57454444399,1403.24867681745
2011-09-01,"b_Intercept",1.00154442838488,1832.142139565,1692.83860989456
2011-09-01,"b_CAPE",1.00048402504134,2285.47152482279,1813.04355375976
2011-09-01,"sd_Inflation_Category__Intercept",1.00086852910574,1116.70861098704,1239.67420317855
2011-09-01,"sigma",1.00464570625872,2213.02066552359,1878.78446431844
2011-09-01,"r_Inflation_Category[negative,Intercept]",1.00077145202625,1843.81435692963,1834.89004143945
2011-09-01,"r_Inflation_Category[low,Intercept]",1.00122611753245,1842.0411407666,1785.68084465155
2011-09-01,"r_Inflation_Category[high,Intercept]",1.00070430569063,1882.77780765763,1883.07563686671
2011-10-01,"b_Intercept",1.00122404260356,1771.72447867574,1716.32097776904
2011-10-01,"b_CAPE",0.999752584428356,2415.00477041859,1254.58797807174
2011-10-01,"sd_Inflation_Category__Intercept",1.00014639615438,1136.08365476295,1336.87442726453
2011-10-01,"sigma",1.00044258439873,2432.81343956758,2193.69000569677
2011-10-01,"r_Inflation_Category[negative,Intercept]",1.00085798805821,1723.99598451042,1586.73108764051
2011-10-01,"r_Inflation_Category[low,Intercept]",1.00157127359548,1699.40103849216,1662.51900329889
2011-10-01,"r_Inflation_Category[high,Intercept]",1.00082647247892,1711.02887868421,1658.72932225136
2011-11-01,"b_Intercept",1.00061205485642,1473.23785915971,1513.51848837205
2011-11-01,"b_CAPE",0.999889392504734,2510.28158204211,1777.62724942536
2011-11-01,"sd_Inflation_Category__Intercept",1.00012006480505,1004.32135056918,1041.60735009973
2011-11-01,"sigma",0.999954272172236,2492.56199069802,1459.56790990357
2011-11-01,"r_Inflation_Category[negative,Intercept]",1.00016117776824,1453.02788848269,1611.70179909917
2011-11-01,"r_Inflation_Category[low,Intercept]",1.0001874273781,1510.91342898285,1438.51549629877
2011-11-01,"r_Inflation_Category[high,Intercept]",1.00009215355197,1452.27183024926,1703.67573824077
2011-12-01,"b_Intercept",0.999762745290627,1590.65117262537,1883.29339306912
2011-12-01,"b_CAPE",1.00169303748479,2469.87748782705,2007.02692815844
2011-12-01,"sd_Inflation_Category__Intercept",0.999809637001423,1000.68518318313,1387.79399982686
2011-12-01,"sigma",1.0013036420381,2384.20787658921,1814.98875353176
2011-12-01,"r_Inflation_Category[negative,Intercept]",0.999870855525867,1565.10317473274,1846.24269941738
2011-12-01,"r_Inflation_Category[low,Intercept]",1.00017739665294,1505.61248126511,1624.89538536031
2011-12-01,"r_Inflation_Category[high,Intercept]",1.00006189790334,1517.70023724626,1801.35838099608
2012-01-01,"b_Intercept",1.00112905930498,1652.59128940329,1668.12841997112
2012-01-01,"b_CAPE",0.99975509223041,2564.54153494808,1523.42138921215
2012-01-01,"sd_Inflation_Category__Intercept",1.00185159922993,788.363939193857,910.164748962982
2012-01-01,"sigma",1.0014886980192,2158.11604025315,1859.47915505036
2012-01-01,"r_Inflation_Category[negative,Intercept]",1.00039226814172,1720.87148373198,1756.86258075664
2012-01-01,"r_Inflation_Category[low,Intercept]",1.00028845207655,1667.96496885109,1619.13808387443
2012-01-01,"r_Inflation_Category[high,Intercept]",1.00038754021626,1643.75539791375,1449.54969497862
2012-02-01,"b_Intercept",1.00017315271863,1579.37588736702,1675.00715977299
2012-02-01,"b_CAPE",0.999992671607554,2169.12940551055,1167.8912497733
2012-02-01,"sd_Inflation_Category__Intercept",0.999975409370488,1091.43370481127,1312.1425326335
2012-02-01,"sigma",1.00053543346592,2465.75753122407,2005.33862821534
2012-02-01,"r_Inflation_Category[negative,Intercept]",0.999965666052827,1590.72364452408,1641.57696065118
2012-02-01,"r_Inflation_Category[low,Intercept]",1.00006229177099,1489.26042321246,1181.11463778776
2012-02-01,"r_Inflation_Category[high,Intercept]",0.999981480026274,1562.71370273271,1515.14870507027
2012-03-01,"b_Intercept",1.00006234353612,1927.31749585542,1425.22816354129
2012-03-01,"b_CAPE",1.0020786035521,2430.3897673266,1559.46928454836
2012-03-01,"sd_Inflation_Category__Intercept",1.00198367566323,1196.86739910463,1416.42235350579
2012-03-01,"sigma",0.999693445306313,2362.99604595979,1835.95934439827
2012-03-01,"r_Inflation_Category[negative,Intercept]",1.00113425360508,1950.12391180997,1806.85976788854
2012-03-01,"r_Inflation_Category[low,Intercept]",1.00121080354133,1932.47670539193,1899.88180389585
2012-03-01,"r_Inflation_Category[high,Intercept]",1.00127630489503,1920.24589004995,1846.91650977601
2012-04-01,"b_Intercept",1.00002728935876,1705.28606860323,1969.50678291499
2012-04-01,"b_CAPE",0.999795637508168,2266.7490595226,1754.23382308353
2012-04-01,"sd_Inflation_Category__Intercept",1.00001336455875,536.877598620967,1226.86924165322
2012-04-01,"sigma",1.00103975091494,2135.71364613104,1613.75506986426
2012-04-01,"r_Inflation_Category[negative,Intercept]",1.00001728211366,1718.6716721553,1847.43370372809
2012-04-01,"r_Inflation_Category[low,Intercept]",1.00017128423266,1599.39481206226,1770.88319418869
2012-04-01,"r_Inflation_Category[high,Intercept]",1.00013865187918,1686.90953017119,1925.43641612729
2012-05-01,"b_Intercept",1.00003435402184,1770.748985742,1628.45144133467
2012-05-01,"b_CAPE",0.999901717458606,2347.34693287176,1731.86599172514
2012-05-01,"sd_Inflation_Category__Intercept",1.00557119406115,1037.52862929574,1424.53678459611
2012-05-01,"sigma",0.999672900387013,2480.15576466591,1525.26666178097
2012-05-01,"r_Inflation_Category[negative,Intercept]",1.0001817522972,1782.24911439942,1466.95032781124
2012-05-01,"r_Inflation_Category[low,Intercept]",0.999968863006571,1778.64585854699,1662.76788436451
2012-05-01,"r_Inflation_Category[high,Intercept]",1.0002440346646,1790.91065017028,1529.63269265982
2012-06-01,"b_Intercept",0.999710826470109,1904.07711054043,1792.84454362962
2012-06-01,"b_CAPE",0.999919843396797,2359.36624018379,1890.91125588369
2012-06-01,"sd_Inflation_Category__Intercept",0.999911568459434,1060.26879618117,1299.80056432608
2012-06-01,"sigma",1.00024249986379,2321.59871340966,1690.54621281325
2012-06-01,"r_Inflation_Category[negative,Intercept]",0.999750867187639,1913.09460447468,1841.44438805413
2012-06-01,"r_Inflation_Category[low,Intercept]",0.999751953906646,1838.02374569121,1787.76879688623
2012-06-01,"r_Inflation_Category[high,Intercept]",0.999729439280978,1880.01880072733,1835.28415870988
2012-07-01,"b_Intercept",1.00036754170521,1804.96262749943,1723.69847100502
2012-07-01,"b_CAPE",1.00011114848235,2420.11112700195,1704.46615498385
2012-07-01,"sd_Inflation_Category__Intercept",1.0007897589203,960.113973658373,1323.65609190544
